settlement_ref;codigo_glovo;fecha_factura;fecha_entrega;tipo_servicio;forma_pago;marca;calle;id_tienda;productos;promo_producto;promo_oferta_flash;comision_pct;total_comision;tasa_acceso;prime;tasa_espera;tarifas_oferta_flash;servicio_entrega;promo_df;coste_incidencias;devol_incidencias;glovos_remunerados;tasa_efectivo;recargo_minimo
200022810570;101627724204;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-11.9;0.0;0.0;15.0;11.9;1.79;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;-3.0
200022810570;101627744614;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-26.0;0.0;0.0;15.0;26.0;3.9;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101628018156;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-21.9;0.0;0.0;15.0;21.9;3.29;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101628276716;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-17.4;0.0;0.0;15.0;8.7;1.31;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101628614231;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-21.8;6.54;0.0;15.0;15.26;2.29;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101628686058;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-25.5;3.27;0.0;15.0;22.23;3.33;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101628736851;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-60.4;0.0;0.0;15.0;30.2;4.53;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101628782705;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-24.6;0.0;0.0;15.0;12.3;1.85;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101628786847;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-21.8;6.54;0.0;15.0;15.26;2.29;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101628793463;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-29.0;0.0;0.0;15.0;14.5;2.18;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101628797530;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-34.3;0.0;0.0;15.0;17.15;2.57;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101628859093;2026-04-30;2026-04-20;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-19.4;0.0;0.0;15.0;9.7;1.46;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101628865417;2026-04-30;2026-04-20;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-17.4;0.0;0.0;15.0;8.7;1.31;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101629107154;2026-04-30;2026-04-20;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-21.9;0.0;0.0;15.0;10.95;1.64;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101629539073;2026-04-30;2026-04-20;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-27.8;0.0;0.0;15.0;13.9;2.09;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101629544222;2026-04-30;2026-04-20;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-19.9;0.0;0.0;15.0;9.95;1.49;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101629558294;2026-04-30;2026-04-20;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-24.8;7.44;0.0;15.0;17.36;2.6;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101629562593;2026-04-30;2026-04-20;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-25.8;0.0;0.0;15.0;25.8;3.87;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101629590976;2026-04-30;2026-04-20;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-34.9;0.0;0.0;15.0;17.45;2.62;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101629685714;2026-04-30;2026-04-21;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-23.0;0.0;0.0;15.0;11.5;1.73;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101629691649;2026-04-30;2026-04-21;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-37.3;7.44;0.0;15.0;29.86;4.48;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101629702886;2026-04-30;2026-04-21;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-25.6;7.68;0.0;15.0;17.92;2.69;0.75;0.0;0.0;-3.5;0.0;10.29;0.0;0.0;0.0;0.0
200022810570;101629913594;2026-04-30;2026-04-21;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-19.3;0.0;0.0;15.0;9.65;1.45;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101629916015;2026-04-30;2026-04-21;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-17.3;0.0;0.0;15.0;8.65;1.3;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101630347850;2026-04-30;2026-04-21;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-15.9;0.0;0.0;15.0;7.95;1.19;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101630387148;2026-04-30;2026-04-21;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-19.4;0.0;0.0;15.0;9.7;1.46;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101630738033;2026-04-30;2026-04-22;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-16.4;0.0;0.0;15.0;8.2;1.23;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101631253913;2026-04-30;2026-04-22;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-20.2;4.41;0.0;15.0;15.79;2.37;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101631256025;2026-04-30;2026-04-22;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-21.2;0.0;0.0;15.0;10.6;1.59;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101631267241;2026-04-30;2026-04-22;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-68.2;0.0;0.0;15.0;34.1;5.12;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101631297031;2026-04-30;2026-04-22;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-65.2;0.0;0.0;15.0;32.6;4.89;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101631670183;2026-04-30;2026-04-23;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-14.7;4.41;0.0;15.0;10.29;1.54;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;-3.0
200022810570;101631726025;2026-04-30;2026-04-23;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-25.9;4.17;0.0;15.0;21.73;3.26;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101632078888;2026-04-30;2026-04-23;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-28.6;0.0;0.0;15.0;28.6;4.29;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101632130324;2026-04-30;2026-04-23;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-34.1;0.0;0.0;15.0;17.05;2.56;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101632240393;2026-04-30;2026-04-24;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-25.8;0.0;0.0;15.0;12.9;1.94;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101632256697;2026-04-30;2026-04-24;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-20.4;0.0;0.0;15.0;10.2;1.53;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101632266610;2026-04-30;2026-04-24;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-16.5;0.0;0.0;15.0;8.25;1.24;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101632271912;2026-04-30;2026-04-24;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-25.8;0.0;0.0;15.0;12.9;1.94;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101632639229;2026-04-30;2026-04-24;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-23.8;0.0;0.0;15.0;11.9;1.79;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101632688957;2026-04-30;2026-04-24;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-34.7;7.44;0.0;15.0;27.26;4.09;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101632911390;2026-04-30;2026-04-24;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-21.4;0.0;0.0;15.0;10.7;1.61;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101632970022;2026-04-30;2026-04-24;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-49.6;14.88;0.0;15.0;34.72;5.21;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101632985697;2026-04-30;2026-04-24;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-18.4;0.0;0.0;15.0;18.4;2.76;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101633112408;2026-04-30;2026-04-24;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-21.4;0.0;0.0;15.0;10.7;1.61;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101633122488;2026-04-30;2026-04-24;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-32.1;8.58;0.0;15.0;23.52;3.53;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101633203150;2026-04-30;2026-04-24;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-41.4;0.0;0.0;15.0;20.7;3.11;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101633249863;2026-04-30;2026-04-25;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-36.0;0.0;0.0;15.0;18.0;2.7;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101633570595;2026-04-30;2026-04-25;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-21.3;0.0;0.0;15.0;10.65;1.6;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101633591671;2026-04-30;2026-04-25;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-19.0;3.27;0.0;15.0;15.73;2.36;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101633607995;2026-04-30;2026-04-25;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-26.8;0.0;0.0;15.0;13.4;2.01;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101633615153;2026-04-30;2026-04-25;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-21.8;0.0;0.0;15.0;10.9;1.64;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101633834448;2026-04-30;2026-04-25;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-16.6;0.0;0.0;15.0;8.3;1.25;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101634138084;2026-04-30;2026-04-25;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-27.8;0.0;0.0;15.0;13.9;2.09;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101634673080;2026-04-30;2026-04-26;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-27.8;0.0;0.0;15.0;13.9;2.09;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101634695919;2026-04-30;2026-04-26;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-17.4;0.0;0.0;15.0;8.7;1.31;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101634897746;2026-04-30;2026-04-26;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-19.4;0.0;0.0;15.0;9.7;1.46;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101635197704;2026-04-30;2026-04-26;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-19.4;0.0;0.0;15.0;9.7;1.46;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101635340171;2026-04-30;2026-04-26;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-24.8;0.0;0.0;15.0;12.4;1.86;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101635345069;2026-04-30;2026-04-26;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-20.4;0.0;0.0;15.0;10.2;1.53;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101635420073;2026-04-30;2026-04-27;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-12.9;0.0;0.0;15.0;12.9;1.94;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;-3.0
200022810570;101636109543;2026-04-30;2026-04-27;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-16.4;0.0;0.0;15.0;8.2;1.23;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101636122099;2026-04-30;2026-04-27;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-21.3;0.0;0.0;15.0;10.65;1.6;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101636173837;2026-04-30;2026-04-27;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-17.4;0.0;0.0;15.0;8.7;1.31;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101636180304;2026-04-30;2026-04-27;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-34.1;4.41;0.0;15.0;29.69;4.45;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101636186233;2026-04-30;2026-04-27;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-19.4;0.0;0.0;15.0;9.7;1.46;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101636199209;2026-04-30;2026-04-27;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-19.2;0.0;0.0;15.0;9.6;1.44;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101636956260;2026-04-30;2026-04-28;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-56.8;4.17;0.0;15.0;52.63;7.89;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101636960431;2026-04-30;2026-04-28;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-19.2;0.0;0.0;15.0;9.6;1.44;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101637066075;2026-04-30;2026-04-28;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-14.4;0.0;0.0;15.0;14.4;2.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101637375583;2026-04-30;2026-04-29;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-17.5;0.0;0.0;15.0;8.75;1.31;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101637381126;2026-04-30;2026-04-29;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-19.0;3.27;0.0;15.0;15.73;2.36;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101637440445;2026-04-30;2026-04-29;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-18.6;0.0;0.0;15.0;9.3;1.4;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101637887489;2026-04-30;2026-04-29;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-19.4;0.0;0.0;15.0;9.7;1.46;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101637969753;2026-04-30;2026-04-30;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-27.8;8.34;0.0;15.0;19.46;2.92;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101638296611;2026-04-30;2026-04-30;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-32.3;0.0;0.0;15.0;32.3;4.85;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101638433654;2026-04-30;2026-04-30;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-13.9;0.0;0.0;15.0;6.95;1.04;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;-3.0
200022810570;101638856487;2026-04-30;2026-04-30;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-40.9;0.0;0.0;15.0;40.9;6.14;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;101638872337;2026-04-30;2026-04-30;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-13.9;0.0;0.0;15.0;6.95;1.04;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;-3.0
200022810570;101638894523;2026-04-30;2026-04-30;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-19.9;0.0;0.0;15.0;9.95;1.49;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;3739422098;2026-04-30;2026-04-30;;;Meraki Pita;Calle de Florencio Llorente 29;655851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200022810570;add-14354902;2026-04-30;2026-04-30;;;Meraki Pita;Calle de Florencio Llorente 29;001bO00000Hi2saQAB;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101625990149;2026-04-30;2026-04-17;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-16.6;0.0;0.0;15.0;8.3;1.25;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101626104556;2026-04-30;2026-04-17;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-14.7;0.0;0.0;15.0;14.7;2.21;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101627004017;2026-04-30;2026-04-18;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-19.9;0.0;0.0;15.0;9.95;1.49;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101627057528;2026-04-30;2026-04-18;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-10.9;1.64;0.0;15.0;9.26;1.39;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;-3.0
200042769915;101627058229;2026-04-30;2026-04-18;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-25.4;0.0;0.0;15.0;25.4;3.81;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101627250370;2026-04-30;2026-04-18;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-19.4;0.0;0.0;15.0;9.7;1.46;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101627635369;2026-04-30;2026-04-18;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-19.9;0.0;0.0;15.0;9.95;1.49;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101627673118;2026-04-30;2026-04-18;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-25.9;0.0;0.0;15.0;12.95;1.94;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101627734691;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-22.4;0.0;0.0;15.0;11.2;1.68;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101627785725;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-19.9;0.0;0.0;15.0;9.95;1.49;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101628313628;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-25.4;0.0;0.0;15.0;12.7;1.91;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101628560402;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-21.4;0.0;0.0;15.0;10.7;1.61;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101628603689;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-36.6;0.0;0.0;15.0;18.3;2.75;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101628779749;2026-04-30;2026-04-19;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-13.9;3.48;0.0;15.0;10.42;1.56;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;-3.0
200042769915;101628812425;2026-04-30;2026-04-20;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-15.4;2.09;0.0;15.0;13.31;2.0;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;-3.0
200042769915;101628881481;2026-04-30;2026-04-20;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-16.3;0.0;0.0;15.0;8.15;1.22;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101630401352;2026-04-30;2026-04-21;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-47.3;0.0;0.0;15.0;23.65;3.55;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101630421845;2026-04-30;2026-04-21;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-32.1;0.0;0.0;15.0;16.05;2.41;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101630831638;2026-04-30;2026-04-22;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-38.3;1.64;0.0;15.0;36.66;5.5;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101631166967;2026-04-30;2026-04-22;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-21.1;0.0;0.0;15.0;21.1;3.17;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101631177237;2026-04-30;2026-04-22;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-14.8;0.0;0.0;15.0;7.4;1.11;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;-3.0
200042769915;101631206241;2026-04-30;2026-04-22;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-26.2;0.0;0.0;15.0;13.1;1.97;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101631305161;2026-04-30;2026-04-22;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-28.6;0.0;0.0;15.0;14.3;2.15;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200042769915;101631647103;2026-04-30;2026-04-23;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-27.4;0.0;0.0;15.0;13.7;2.06;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
